"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
1670,135,"MWI","Malawi",13,"Mangochi",124,"TA Nankumba",1670,"n.a. (1374)","Unknown","Unknown",NA,NA
1671,135,"MWI","Malawi",13,"Mangochi",124,"TA Nankumba",1671,"n.a. (1375)","Unknown","Unknown",NA,NA
1672,135,"MWI","Malawi",13,"Mangochi",124,"TA Nankumba",1672,"n.a. (1400)","Unknown","Unknown",NA,NA
1673,135,"MWI","Malawi",13,"Mangochi",124,"TA Nankumba",1673,"n.a. (1408)","Unknown","Unknown",NA,NA
1674,135,"MWI","Malawi",13,"Mangochi",124,"TA Nankumba",1674,"n.a. (1411)","Unknown","Unknown",NA,NA
1675,135,"MWI","Malawi",13,"Mangochi",124,"TA Nankumba",1675,"n.a. (1430)","Unknown","Unknown",NA,NA
1676,135,"MWI","Malawi",13,"Mangochi",124,"TA Nankumba",1676,"n.a. (1486)","Unknown","Unknown",NA,NA
1677,135,"MWI","Malawi",13,"Mangochi",124,"TA Nankumba",1677,"n.a. (1502)","Unknown","Unknown",NA,NA
1678,135,"MWI","Malawi",13,"Mangochi",124,"TA Nankumba",1678,"n.a. (1564)","Unknown","Unknown",NA,NA
1679,135,"MWI","Malawi",13,"Mangochi",124,"TA Nankumba",1679,"n.a. (1565)","Unknown","Unknown",NA,NA
1680,135,"MWI","Malawi",13,"Mangochi",124,"TA Nankumba",1680,"n.a. (1583)","Unknown","Unknown",NA,NA
1681,135,"MWI","Malawi",13,"Mangochi",124,"TA Nankumba",1681,"n.a. (1606)","Unknown","Unknown",NA,NA
1682,135,"MWI","Malawi",13,"Mangochi",124,"TA Nankumba",1682,"n.a. (1611)","Unknown","Unknown",NA,NA
1683,135,"MWI","Malawi",13,"Mangochi",124,"TA Nankumba",1683,"n.a. (1625)","Unknown","Unknown",NA,NA
1684,135,"MWI","Malawi",14,"Mchinji",125,"Mchinji Boma",1684,"n.a. (940)","Unknown","Unknown",NA,NA
1685,135,"MWI","Malawi",14,"Mchinji",125,"Mchinji Boma",1685,"n.a. (948)","Unknown","Unknown",NA,NA
1686,135,"MWI","Malawi",14,"Mchinji",125,"Mchinji Boma",1686,"n.a. (954)","Unknown","Unknown",NA,NA
1687,135,"MWI","Malawi",14,"Mchinji",125,"Mchinji Boma",1687,"n.a. (955)","Unknown","Unknown",NA,NA
1688,135,"MWI","Malawi",14,"Mchinji",126,"SC Dambe",1688,"n.a. (624)","Unknown","Unknown",NA,NA
1689,135,"MWI","Malawi",14,"Mchinji",126,"SC Dambe",1689,"n.a. (648)","Unknown","Unknown",NA,NA
1690,135,"MWI","Malawi",14,"Mchinji",126,"SC Dambe",1690,"n.a. (683)","Unknown","Unknown",NA,NA
1691,135,"MWI","Malawi",14,"Mchinji",126,"SC Dambe",1691,"n.a. (684)","Unknown","Unknown",NA,NA
1692,135,"MWI","Malawi",14,"Mchinji",126,"SC Dambe",1692,"n.a. (686)","Unknown","Unknown",NA,NA
1693,135,"MWI","Malawi",14,"Mchinji",126,"SC Dambe",1693,"n.a. (695)","Unknown","Unknown",NA,NA
1694,135,"MWI","Malawi",14,"Mchinji",126,"SC Dambe",1694,"n.a. (702)","Unknown","Unknown",NA,NA
1695,135,"MWI","Malawi",14,"Mchinji",126,"SC Dambe",1695,"n.a. (705)","Unknown","Unknown",NA,NA
1696,135,"MWI","Malawi",14,"Mchinji",126,"SC Dambe",1696,"n.a. (706)","Unknown","Unknown",NA,NA
1697,135,"MWI","Malawi",14,"Mchinji",126,"SC Dambe",1697,"n.a. (724)","Unknown","Unknown",NA,NA
1698,135,"MWI","Malawi",14,"Mchinji",126,"SC Dambe",1698,"n.a. (728)","Unknown","Unknown",NA,NA
1699,135,"MWI","Malawi",14,"Mchinji",126,"SC Dambe",1699,"n.a. (733)","Unknown","Unknown",NA,NA
1700,135,"MWI","Malawi",14,"Mchinji",126,"SC Dambe",1700,"n.a. (741)","Unknown","Unknown",NA,NA
1701,135,"MWI","Malawi",14,"Mchinji",126,"SC Dambe",1701,"n.a. (744)","Unknown","Unknown",NA,NA
1702,135,"MWI","Malawi",14,"Mchinji",127,"SC Mavwere",1702,"n.a. (1010)","Unknown","Unknown",NA,NA
1703,135,"MWI","Malawi",14,"Mchinji",127,"SC Mavwere",1703,"n.a. (1026)","Unknown","Unknown",NA,NA
1704,135,"MWI","Malawi",14,"Mchinji",127,"SC Mavwere",1704,"n.a. (1029)","Unknown","Unknown",NA,NA
1705,135,"MWI","Malawi",14,"Mchinji",127,"SC Mavwere",1705,"n.a. (1037)","Unknown","Unknown",NA,NA
1706,135,"MWI","Malawi",14,"Mchinji",127,"SC Mavwere",1706,"n.a. (1038)","Unknown","Unknown",NA,NA
1707,135,"MWI","Malawi",14,"Mchinji",127,"SC Mavwere",1707,"n.a. (1045)","Unknown","Unknown",NA,NA
1708,135,"MWI","Malawi",14,"Mchinji",127,"SC Mavwere",1708,"n.a. (1062)","Unknown","Unknown",NA,NA
1709,135,"MWI","Malawi",14,"Mchinji",127,"SC Mavwere",1709,"n.a. (1069)","Unknown","Unknown",NA,NA
1710,135,"MWI","Malawi",14,"Mchinji",127,"SC Mavwere",1710,"n.a. (1070)","Unknown","Unknown",NA,NA
1711,135,"MWI","Malawi",14,"Mchinji",127,"SC Mavwere",1711,"n.a. (1076)","Unknown","Unknown",NA,NA
1712,135,"MWI","Malawi",14,"Mchinji",127,"SC Mavwere",1712,"n.a. (1080)","Unknown","Unknown",NA,NA
1713,135,"MWI","Malawi",14,"Mchinji",127,"SC Mavwere",1713,"n.a. (1086)","Unknown","Unknown",NA,NA
1714,135,"MWI","Malawi",14,"Mchinji",127,"SC Mavwere",1714,"n.a. (1092)","Unknown","Unknown",NA,NA
1715,135,"MWI","Malawi",14,"Mchinji",127,"SC Mavwere",1715,"n.a. (1098)","Unknown","Unknown",NA,NA
1716,135,"MWI","Malawi",14,"Mchinji",127,"SC Mavwere",1716,"n.a. (1102)","Unknown","Unknown",NA,NA
1717,135,"MWI","Malawi",14,"Mchinji",127,"SC Mavwere",1717,"n.a. (1105)","Unknown","Unknown",NA,NA
1718,135,"MWI","Malawi",14,"Mchinji",127,"SC Mavwere",1718,"n.a. (1109)","Unknown","Unknown",NA,NA
1719,135,"MWI","Malawi",14,"Mchinji",127,"SC Mavwere",1719,"n.a. (1116)","Unknown","Unknown",NA,NA
1720,135,"MWI","Malawi",14,"Mchinji",127,"SC Mavwere",1720,"n.a. (1126)","Unknown","Unknown",NA,NA
1721,135,"MWI","Malawi",14,"Mchinji",127,"SC Mavwere",1721,"n.a. (1149)","Unknown","Unknown",NA,NA
1722,135,"MWI","Malawi",14,"Mchinji",127,"SC Mavwere",1722,"n.a. (1181)","Unknown","Unknown",NA,NA
1723,135,"MWI","Malawi",14,"Mchinji",127,"SC Mavwere",1723,"n.a. (1231)","Unknown","Unknown",NA,NA
1724,135,"MWI","Malawi",14,"Mchinji",127,"SC Mavwere",1724,"n.a. (983)","Unknown","Unknown",NA,NA
1725,135,"MWI","Malawi",14,"Mchinji",127,"SC Mavwere",1725,"n.a. (985)","Unknown","Unknown",NA,NA
1726,135,"MWI","Malawi",14,"Mchinji",128,"SC Mduwa",1726,"n.a. (774)","Unknown","Unknown",NA,NA
1727,135,"MWI","Malawi",14,"Mchinji",128,"SC Mduwa",1727,"n.a. (776)","Unknown","Unknown",NA,NA
1728,135,"MWI","Malawi",14,"Mchinji",128,"SC Mduwa",1728,"n.a. (778)","Unknown","Unknown",NA,NA
1729,135,"MWI","Malawi",14,"Mchinji",128,"SC Mduwa",1729,"n.a. (785)","Unknown","Unknown",NA,NA
1730,135,"MWI","Malawi",14,"Mchinji",128,"SC Mduwa",1730,"n.a. (790)","Unknown","Unknown",NA,NA
1731,135,"MWI","Malawi",14,"Mchinji",128,"SC Mduwa",1731,"n.a. (792)","Unknown","Unknown",NA,NA
1732,135,"MWI","Malawi",14,"Mchinji",128,"SC Mduwa",1732,"n.a. (794)","Unknown","Unknown",NA,NA
1733,135,"MWI","Malawi",14,"Mchinji",128,"SC Mduwa",1733,"n.a. (795)","Unknown","Unknown",NA,NA
1734,135,"MWI","Malawi",14,"Mchinji",128,"SC Mduwa",1734,"n.a. (802)","Unknown","Unknown",NA,NA
1735,135,"MWI","Malawi",14,"Mchinji",128,"SC Mduwa",1735,"n.a. (808)","Unknown","Unknown",NA,NA
1736,135,"MWI","Malawi",14,"Mchinji",128,"SC Mduwa",1736,"n.a. (812)","Unknown","Unknown",NA,NA
1737,135,"MWI","Malawi",14,"Mchinji",128,"SC Mduwa",1737,"n.a. (819)","Unknown","Unknown",NA,NA
1738,135,"MWI","Malawi",14,"Mchinji",128,"SC Mduwa",1738,"n.a. (831)","Unknown","Unknown",NA,NA
1739,135,"MWI","Malawi",14,"Mchinji",128,"SC Mduwa",1739,"n.a. (838)","Unknown","Unknown",NA,NA
1740,135,"MWI","Malawi",14,"Mchinji",128,"SC Mduwa",1740,"n.a. (845)","Unknown","Unknown",NA,NA
1741,135,"MWI","Malawi",14,"Mchinji",128,"SC Mduwa",1741,"n.a. (854)","Unknown","Unknown",NA,NA
1742,135,"MWI","Malawi",14,"Mchinji",128,"SC Mduwa",1742,"n.a. (860)","Unknown","Unknown",NA,NA
1743,135,"MWI","Malawi",14,"Mchinji",128,"SC Mduwa",1743,"n.a. (869)","Unknown","Unknown",NA,NA
1744,135,"MWI","Malawi",14,"Mchinji",128,"SC Mduwa",1744,"n.a. (879)","Unknown","Unknown",NA,NA
1745,135,"MWI","Malawi",14,"Mchinji",129,"TA Mkanda",1745,"n.a. (588)","Unknown","Unknown",NA,NA
1746,135,"MWI","Malawi",14,"Mchinji",129,"TA Mkanda",1746,"n.a. (589)","Unknown","Unknown",NA,NA
1747,135,"MWI","Malawi",14,"Mchinji",129,"TA Mkanda",1747,"n.a. (592)","Unknown","Unknown",NA,NA
1748,135,"MWI","Malawi",14,"Mchinji",129,"TA Mkanda",1748,"n.a. (617)","Unknown","Unknown",NA,NA
1749,135,"MWI","Malawi",14,"Mchinji",129,"TA Mkanda",1749,"n.a. (627)","Unknown","Unknown",NA,NA
1750,135,"MWI","Malawi",14,"Mchinji",129,"TA Mkanda",1750,"n.a. (633)","Unknown","Unknown",NA,NA
1751,135,"MWI","Malawi",14,"Mchinji",129,"TA Mkanda",1751,"n.a. (642)","Unknown","Unknown",NA,NA
1752,135,"MWI","Malawi",14,"Mchinji",129,"TA Mkanda",1752,"n.a. (644)","Unknown","Unknown",NA,NA
1753,135,"MWI","Malawi",14,"Mchinji",129,"TA Mkanda",1753,"n.a. (658)","Unknown","Unknown",NA,NA
1754,135,"MWI","Malawi",14,"Mchinji",129,"TA Mkanda",1754,"n.a. (662)","Unknown","Unknown",NA,NA
1755,135,"MWI","Malawi",14,"Mchinji",129,"TA Mkanda",1755,"n.a. (666)","Unknown","Unknown",NA,NA
1756,135,"MWI","Malawi",14,"Mchinji",129,"TA Mkanda",1756,"n.a. (689)","Unknown","Unknown",NA,NA
1757,135,"MWI","Malawi",14,"Mchinji",129,"TA Mkanda",1757,"n.a. (698)","Unknown","Unknown",NA,NA
1758,135,"MWI","Malawi",14,"Mchinji",129,"TA Mkanda",1758,"n.a. (701)","Unknown","Unknown",NA,NA
1759,135,"MWI","Malawi",14,"Mchinji",129,"TA Mkanda",1759,"n.a. (703)","Unknown","Unknown",NA,NA
1760,135,"MWI","Malawi",14,"Mchinji",129,"TA Mkanda",1760,"n.a. (730)","Unknown","Unknown",NA,NA
1761,135,"MWI","Malawi",14,"Mchinji",129,"TA Mkanda",1761,"n.a. (731)","Unknown","Unknown",NA,NA
1762,135,"MWI","Malawi",14,"Mchinji",129,"TA Mkanda",1762,"n.a. (736)","Unknown","Unknown",NA,NA
1763,135,"MWI","Malawi",14,"Mchinji",129,"TA Mkanda",1763,"n.a. (740)","Unknown","Unknown",NA,NA
1764,135,"MWI","Malawi",14,"Mchinji",129,"TA Mkanda",1764,"n.a. (746)","Unknown","Unknown",NA,NA
1765,135,"MWI","Malawi",14,"Mchinji",129,"TA Mkanda",1765,"n.a. (756)","Unknown","Unknown",NA,NA
1766,135,"MWI","Malawi",14,"Mchinji",129,"TA Mkanda",1766,"n.a. (770)","Unknown","Unknown",NA,NA
1767,135,"MWI","Malawi",14,"Mchinji",130,"TA Mlonyeni",1767,"n.a. (1015)","Unknown","Unknown",NA,NA
1768,135,"MWI","Malawi",14,"Mchinji",130,"TA Mlonyeni",1768,"n.a. (1028)","Unknown","Unknown",NA,NA
1769,135,"MWI","Malawi",14,"Mchinji",130,"TA Mlonyeni",1769,"n.a. (1043)","Unknown","Unknown",NA,NA
1770,135,"MWI","Malawi",14,"Mchinji",130,"TA Mlonyeni",1770,"n.a. (1052)","Unknown","Unknown",NA,NA
1771,135,"MWI","Malawi",14,"Mchinji",130,"TA Mlonyeni",1771,"n.a. (806)","Unknown","Unknown",NA,NA
1772,135,"MWI","Malawi",14,"Mchinji",130,"TA Mlonyeni",1772,"n.a. (881)","Unknown","Unknown",NA,NA
1773,135,"MWI","Malawi",14,"Mchinji",130,"TA Mlonyeni",1773,"n.a. (896)","Unknown","Unknown",NA,NA
1774,135,"MWI","Malawi",14,"Mchinji",130,"TA Mlonyeni",1774,"n.a. (960)","Unknown","Unknown",NA,NA
1775,135,"MWI","Malawi",14,"Mchinji",130,"TA Mlonyeni",1775,"n.a. (988)","Unknown","Unknown",NA,NA
1776,135,"MWI","Malawi",14,"Mchinji",131,"TA Zulu",1776,"n.a. (1009)","Unknown","Unknown",NA,NA
1777,135,"MWI","Malawi",14,"Mchinji",131,"TA Zulu",1777,"n.a. (1011)","Unknown","Unknown",NA,NA
1778,135,"MWI","Malawi",14,"Mchinji",131,"TA Zulu",1778,"n.a. (1031)","Unknown","Unknown",NA,NA
1779,135,"MWI","Malawi",14,"Mchinji",131,"TA Zulu",1779,"n.a. (880)","Unknown","Unknown",NA,NA
1780,135,"MWI","Malawi",14,"Mchinji",131,"TA Zulu",1780,"n.a. (893)","Unknown","Unknown",NA,NA
1781,135,"MWI","Malawi",14,"Mchinji",131,"TA Zulu",1781,"n.a. (897)","Unknown","Unknown",NA,NA
1782,135,"MWI","Malawi",14,"Mchinji",131,"TA Zulu",1782,"n.a. (898)","Unknown","Unknown",NA,NA
1783,135,"MWI","Malawi",14,"Mchinji",131,"TA Zulu",1783,"n.a. (905)","Unknown","Unknown",NA,NA
1784,135,"MWI","Malawi",14,"Mchinji",131,"TA Zulu",1784,"n.a. (912)","Unknown","Unknown",NA,NA
1785,135,"MWI","Malawi",14,"Mchinji",131,"TA Zulu",1785,"n.a. (914)","Unknown","Unknown",NA,NA
1786,135,"MWI","Malawi",14,"Mchinji",131,"TA Zulu",1786,"n.a. (915)","Unknown","Unknown",NA,NA
1787,135,"MWI","Malawi",14,"Mchinji",131,"TA Zulu",1787,"n.a. (921)","Unknown","Unknown",NA,NA
1788,135,"MWI","Malawi",14,"Mchinji",131,"TA Zulu",1788,"n.a. (939)","Unknown","Unknown",NA,NA
1789,135,"MWI","Malawi",14,"Mchinji",131,"TA Zulu",1789,"n.a. (941)","Unknown","Unknown",NA,NA
1790,135,"MWI","Malawi",14,"Mchinji",131,"TA Zulu",1790,"n.a. (950)","Unknown","Unknown",NA,NA
1791,135,"MWI","Malawi",14,"Mchinji",131,"TA Zulu",1791,"n.a. (962)","Unknown","Unknown",NA,NA
1792,135,"MWI","Malawi",14,"Mchinji",131,"TA Zulu",1792,"n.a. (970)","Unknown","Unknown",NA,NA
1793,135,"MWI","Malawi",14,"Mchinji",131,"TA Zulu",1793,"n.a. (976)","Unknown","Unknown",NA,NA
1794,135,"MWI","Malawi",14,"Mchinji",131,"TA Zulu",1794,"n.a. (982)","Unknown","Unknown",NA,NA
1795,135,"MWI","Malawi",14,"Mchinji",131,"TA Zulu",1795,"n.a. (984)","Unknown","Unknown",NA,NA
1796,135,"MWI","Malawi",14,"Mchinji",131,"TA Zulu",1796,"n.a. (990)","Unknown","Unknown",NA,NA
1797,135,"MWI","Malawi",15,"Mulanje",132,"Mulanje Boma",1797,"n.a. (2748)","Unknown","Unknown",NA,NA
1798,135,"MWI","Malawi",15,"Mulanje",132,"Mulanje Boma",1798,"n.a. (2759)","Unknown","Unknown",NA,NA
1799,135,"MWI","Malawi",15,"Mulanje",132,"Mulanje Boma",1799,"n.a. (2771)","Unknown","Unknown",NA,NA
1800,135,"MWI","Malawi",15,"Mulanje",132,"Mulanje Boma",1800,"n.a. (2789)","Unknown","Unknown",NA,NA
1801,135,"MWI","Malawi",15,"Mulanje",133,"Mulanje Mountain Forest Reserve",1801,"n.a. (2592)","Unknown","Unknown",NA,NA
1802,135,"MWI","Malawi",15,"Mulanje",134,"SC Juma",1802,"n.a. (2360)","Unknown","Unknown",NA,NA
1803,135,"MWI","Malawi",15,"Mulanje",134,"SC Juma",1803,"n.a. (2379)","Unknown","Unknown",NA,NA
1804,135,"MWI","Malawi",15,"Mulanje",134,"SC Juma",1804,"n.a. (2422)","Unknown","Unknown",NA,NA
1805,135,"MWI","Malawi",15,"Mulanje",134,"SC Juma",1805,"n.a. (2423)","Unknown","Unknown",NA,NA
1806,135,"MWI","Malawi",15,"Mulanje",134,"SC Juma",1806,"n.a. (2430)","Unknown","Unknown",NA,NA
1807,135,"MWI","Malawi",15,"Mulanje",134,"SC Juma",1807,"n.a. (2431)","Unknown","Unknown",NA,NA
1808,135,"MWI","Malawi",15,"Mulanje",134,"SC Juma",1808,"n.a. (2442)","Unknown","Unknown",NA,NA
1809,135,"MWI","Malawi",15,"Mulanje",134,"SC Juma",1809,"n.a. (2451)","Unknown","Unknown",NA,NA
1810,135,"MWI","Malawi",15,"Mulanje",134,"SC Juma",1810,"n.a. (2463)","Unknown","Unknown",NA,NA
1811,135,"MWI","Malawi",15,"Mulanje",134,"SC Juma",1811,"n.a. (2475)","Unknown","Unknown",NA,NA
1812,135,"MWI","Malawi",15,"Mulanje",134,"SC Juma",1812,"n.a. (2482)","Unknown","Unknown",NA,NA
1813,135,"MWI","Malawi",15,"Mulanje",134,"SC Juma",1813,"n.a. (2493)","Unknown","Unknown",NA,NA
1814,135,"MWI","Malawi",15,"Mulanje",134,"SC Juma",1814,"n.a. (2519)","Unknown","Unknown",NA,NA
1815,135,"MWI","Malawi",15,"Mulanje",134,"SC Juma",1815,"n.a. (2521)","Unknown","Unknown",NA,NA
1816,135,"MWI","Malawi",15,"Mulanje",134,"SC Juma",1816,"n.a. (2539)","Unknown","Unknown",NA,NA
1817,135,"MWI","Malawi",15,"Mulanje",134,"SC Juma",1817,"n.a. (2559)","Unknown","Unknown",NA,NA
1818,135,"MWI","Malawi",15,"Mulanje",134,"SC Juma",1818,"n.a. (2564)","Unknown","Unknown",NA,NA
1819,135,"MWI","Malawi",15,"Mulanje",134,"SC Juma",1819,"n.a. (2573)","Unknown","Unknown",NA,NA
1820,135,"MWI","Malawi",15,"Mulanje",134,"SC Juma",1820,"n.a. (2577)","Unknown","Unknown",NA,NA
1821,135,"MWI","Malawi",15,"Mulanje",134,"SC Juma",1821,"n.a. (2585)","Unknown","Unknown",NA,NA
1822,135,"MWI","Malawi",15,"Mulanje",134,"SC Juma",1822,"n.a. (2604)","Unknown","Unknown",NA,NA
1823,135,"MWI","Malawi",15,"Mulanje",134,"SC Juma",1823,"n.a. (2612)","Unknown","Unknown",NA,NA
1824,135,"MWI","Malawi",15,"Mulanje",134,"SC Juma",1824,"n.a. (2634)","Unknown","Unknown",NA,NA
1825,135,"MWI","Malawi",15,"Mulanje",134,"SC Juma",1825,"n.a. (2639)","Unknown","Unknown",NA,NA
1826,135,"MWI","Malawi",15,"Mulanje",134,"SC Juma",1826,"n.a. (2664)","Unknown","Unknown",NA,NA
1827,135,"MWI","Malawi",15,"Mulanje",135,"SC Laston Njema",1827,"n.a. (2686)","Unknown","Unknown",NA,NA
1828,135,"MWI","Malawi",15,"Mulanje",135,"SC Laston Njema",1828,"n.a. (2694)","Unknown","Unknown",NA,NA
1829,135,"MWI","Malawi",15,"Mulanje",135,"SC Laston Njema",1829,"n.a. (2714)","Unknown","Unknown",NA,NA
1830,135,"MWI","Malawi",15,"Mulanje",135,"SC Laston Njema",1830,"n.a. (2732)","Unknown","Unknown",NA,NA
1831,135,"MWI","Malawi",15,"Mulanje",135,"SC Laston Njema",1831,"n.a. (2733)","Unknown","Unknown",NA,NA
1832,135,"MWI","Malawi",15,"Mulanje",135,"SC Laston Njema",1832,"n.a. (2741)","Unknown","Unknown",NA,NA
1833,135,"MWI","Malawi",15,"Mulanje",135,"SC Laston Njema",1833,"n.a. (2753)","Unknown","Unknown",NA,NA
1834,135,"MWI","Malawi",15,"Mulanje",135,"SC Laston Njema",1834,"n.a. (2756)","Unknown","Unknown",NA,NA
1835,135,"MWI","Malawi",15,"Mulanje",135,"SC Laston Njema",1835,"n.a. (2787)","Unknown","Unknown",NA,NA
1836,135,"MWI","Malawi",15,"Mulanje",135,"SC Laston Njema",1836,"n.a. (2807)","Unknown","Unknown",NA,NA
1837,135,"MWI","Malawi",15,"Mulanje",135,"SC Laston Njema",1837,"n.a. (2815)","Unknown","Unknown",NA,NA
1838,135,"MWI","Malawi",15,"Mulanje",135,"SC Laston Njema",1838,"n.a. (2817)","Unknown","Unknown",NA,NA
1839,135,"MWI","Malawi",15,"Mulanje",135,"SC Laston Njema",1839,"n.a. (2821)","Unknown","Unknown",NA,NA
1840,135,"MWI","Malawi",15,"Mulanje",135,"SC Laston Njema",1840,"n.a. (2822)","Unknown","Unknown",NA,NA
1841,135,"MWI","Malawi",15,"Mulanje",135,"SC Laston Njema",1841,"n.a. (2861)","Unknown","Unknown",NA,NA
1842,135,"MWI","Malawi",15,"Mulanje",135,"SC Laston Njema",1842,"n.a. (2863)","Unknown","Unknown",NA,NA
1843,135,"MWI","Malawi",15,"Mulanje",135,"SC Laston Njema",1843,"n.a. (2867)","Unknown","Unknown",NA,NA
1844,135,"MWI","Malawi",15,"Mulanje",135,"SC Laston Njema",1844,"n.a. (2871)","Unknown","Unknown",NA,NA
1845,135,"MWI","Malawi",15,"Mulanje",135,"SC Laston Njema",1845,"n.a. (2872)","Unknown","Unknown",NA,NA
1846,135,"MWI","Malawi",15,"Mulanje",136,"TA Chikumbu",1846,"n.a. (2719)","Unknown","Unknown",NA,NA
1847,135,"MWI","Malawi",15,"Mulanje",136,"TA Chikumbu",1847,"n.a. (2730)","Unknown","Unknown",NA,NA
1848,135,"MWI","Malawi",15,"Mulanje",136,"TA Chikumbu",1848,"n.a. (2738)","Unknown","Unknown",NA,NA
1849,135,"MWI","Malawi",15,"Mulanje",136,"TA Chikumbu",1849,"n.a. (2740)","Unknown","Unknown",NA,NA
1850,135,"MWI","Malawi",15,"Mulanje",136,"TA Chikumbu",1850,"n.a. (2743)","Unknown","Unknown",NA,NA
1851,135,"MWI","Malawi",15,"Mulanje",136,"TA Chikumbu",1851,"n.a. (2757)","Unknown","Unknown",NA,NA
1852,135,"MWI","Malawi",15,"Mulanje",136,"TA Chikumbu",1852,"n.a. (2763)","Unknown","Unknown",NA,NA
1853,135,"MWI","Malawi",15,"Mulanje",136,"TA Chikumbu",1853,"n.a. (2772)","Unknown","Unknown",NA,NA
1854,135,"MWI","Malawi",15,"Mulanje",136,"TA Chikumbu",1854,"n.a. (2778)","Unknown","Unknown",NA,NA
1855,135,"MWI","Malawi",15,"Mulanje",136,"TA Chikumbu",1855,"n.a. (2779)","Unknown","Unknown",NA,NA
1856,135,"MWI","Malawi",15,"Mulanje",136,"TA Chikumbu",1856,"n.a. (2783)","Unknown","Unknown",NA,NA
1857,135,"MWI","Malawi",15,"Mulanje",136,"TA Chikumbu",1857,"n.a. (2786)","Unknown","Unknown",NA,NA
1858,135,"MWI","Malawi",15,"Mulanje",136,"TA Chikumbu",1858,"n.a. (2795)","Unknown","Unknown",NA,NA
1859,135,"MWI","Malawi",15,"Mulanje",136,"TA Chikumbu",1859,"n.a. (2806)","Unknown","Unknown",NA,NA
1860,135,"MWI","Malawi",15,"Mulanje",136,"TA Chikumbu",1860,"n.a. (2814)","Unknown","Unknown",NA,NA
1861,135,"MWI","Malawi",15,"Mulanje",136,"TA Chikumbu",1861,"n.a. (2831)","Unknown","Unknown",NA,NA
1862,135,"MWI","Malawi",15,"Mulanje",136,"TA Chikumbu",1862,"n.a. (2839)","Unknown","Unknown",NA,NA
1863,135,"MWI","Malawi",15,"Mulanje",136,"TA Chikumbu",1863,"n.a. (2844)","Unknown","Unknown",NA,NA
1864,135,"MWI","Malawi",15,"Mulanje",136,"TA Chikumbu",1864,"n.a. (2856)","Unknown","Unknown",NA,NA
1865,135,"MWI","Malawi",15,"Mulanje",136,"TA Chikumbu",1865,"n.a. (2868)","Unknown","Unknown",NA,NA
1866,135,"MWI","Malawi",15,"Mulanje",136,"TA Chikumbu",1866,"n.a. (2873)","Unknown","Unknown",NA,NA
1867,135,"MWI","Malawi",15,"Mulanje",136,"TA Chikumbu",1867,"n.a. (2893)","Unknown","Unknown",NA,NA
1868,135,"MWI","Malawi",15,"Mulanje",137,"TA Mabuka",1868,"n.a. (2697)","Unknown","Unknown",NA,NA
1869,135,"MWI","Malawi",15,"Mulanje",137,"TA Mabuka",1869,"n.a. (2731)","Unknown","Unknown",NA,NA
1870,135,"MWI","Malawi",15,"Mulanje",137,"TA Mabuka",1870,"n.a. (2758)","Unknown","Unknown",NA,NA
1871,135,"MWI","Malawi",15,"Mulanje",137,"TA Mabuka",1871,"n.a. (2764)","Unknown","Unknown",NA,NA
1872,135,"MWI","Malawi",15,"Mulanje",137,"TA Mabuka",1872,"n.a. (2768)","Unknown","Unknown",NA,NA
1873,135,"MWI","Malawi",15,"Mulanje",137,"TA Mabuka",1873,"n.a. (2791)","Unknown","Unknown",NA,NA
1874,135,"MWI","Malawi",15,"Mulanje",137,"TA Mabuka",1874,"n.a. (2796)","Unknown","Unknown",NA,NA
1875,135,"MWI","Malawi",15,"Mulanje",137,"TA Mabuka",1875,"n.a. (2798)","Unknown","Unknown",NA,NA
1876,135,"MWI","Malawi",15,"Mulanje",137,"TA Mabuka",1876,"n.a. (2802)","Unknown","Unknown",NA,NA
1877,135,"MWI","Malawi",15,"Mulanje",137,"TA Mabuka",1877,"n.a. (2812)","Unknown","Unknown",NA,NA
1878,135,"MWI","Malawi",15,"Mulanje",137,"TA Mabuka",1878,"n.a. (2819)","Unknown","Unknown",NA,NA
1879,135,"MWI","Malawi",15,"Mulanje",137,"TA Mabuka",1879,"n.a. (2820)","Unknown","Unknown",NA,NA
1880,135,"MWI","Malawi",15,"Mulanje",137,"TA Mabuka",1880,"n.a. (2824)","Unknown","Unknown",NA,NA
1881,135,"MWI","Malawi",15,"Mulanje",137,"TA Mabuka",1881,"n.a. (2827)","Unknown","Unknown",NA,NA
1882,135,"MWI","Malawi",15,"Mulanje",137,"TA Mabuka",1882,"n.a. (2828)","Unknown","Unknown",NA,NA
1883,135,"MWI","Malawi",15,"Mulanje",137,"TA Mabuka",1883,"n.a. (2834)","Unknown","Unknown",NA,NA
1884,135,"MWI","Malawi",15,"Mulanje",137,"TA Mabuka",1884,"n.a. (2835)","Unknown","Unknown",NA,NA
1885,135,"MWI","Malawi",15,"Mulanje",137,"TA Mabuka",1885,"n.a. (2838)","Unknown","Unknown",NA,NA
1886,135,"MWI","Malawi",15,"Mulanje",137,"TA Mabuka",1886,"n.a. (2842)","Unknown","Unknown",NA,NA
1887,135,"MWI","Malawi",15,"Mulanje",137,"TA Mabuka",1887,"n.a. (2847)","Unknown","Unknown",NA,NA
