RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
3	-1732298	40068	.954186	34.449145	0:57:15N	34:26:57E	36NXG6124905500	NA36-15	V	FRST		UG	D6				V	eng			MOUNTELGONFOREST	Mount Elgon Forest	Mount Elgon Forest	MOUNTELGONFOREST	Mount Elgon Forest	Mount Elgon Forest		2016-10-04	1,2,3,4,5,6,7,8,9				2016-10-20		
3	-1733558	-2429071	.624152	33.060135	0:37:27N	33:03:36E	36NWF0669168988	NA36-15	V	FRST		UG	83				V				NILEBANK	Nile Bank	Nile Bank	NILEBANK	Nile Bank	Nile Bank		2017-04-27	1,2,3,4,5				2017-04-26		
3	-1733558	18278328	.624152	33.060135	0:37:27N	33:03:36E	36NWF0669168988	NA36-15	V	FRST		UG	83				N				NILEBANKFORESTRESERVE	Nile Bank Forest Reserve	Nile Bank Forest Reserve	NILEBANKFORESTRESERVE	Nile Bank Forest Reserve	Nile Bank Forest Reserve		2017-04-27	1,2,3,4,5	1			2017-04-27		
3	-1732613	-2427938	.285821	32.002597	0:17:09N	32:00:09E	36NUF8901031597	NA36-14	V	FRST		UG	D8				V				MUSAMYAFOREST	Musamya Forest	Musamya Forest	MUSAMYAFOREST	Musamya Forest	Musamya Forest		2017-04-11	1,2,3,4,5				2017-04-11		
3	-1732613	18234902	.285821	32.002597	0:17:09N	32:00:09E	36NUF8901031597	NA36-14	V	FRST		UG	D8				N				MUSAMYAFORESTRESERVE	Musamya Forest Reserve	Musamya Forest Reserve	MUSAMYAFORESTRESERVE	Musamya Forest Reserve	Musamya Forest Reserve		2017-04-11	1,2,3,4,5	1			2017-04-11		
3	-1735311	18234906	.427449	32.284132	0:25:39N	32:17:03E	36NVF2034247250	NA36-14	V	FRST		UG	96				N				TUMBIFORESTRESERVE	Tumbi Forest Reserve	Tumbi Forest Reserve	TUMBIFORESTRESERVE	Tumbi Forest Reserve	Tumbi Forest Reserve		2017-04-11	1,2,3,4,5	1			2017-04-11		
3	-1735311	-2431237	.427449	32.284132	0:25:39N	32:17:03E	36NVF2034247250	NA36-14	V	FRST		UG	96				V				TUMBI	Tumbi	Tumbi	TUMBI	Tumbi	Tumbi		2017-04-11	1,2,3,4,5				2017-04-11		
3	-1729155	-2423758	.297748	32.027012	0:17:52N	32:01:37E	36NUF9172732915	NA36-14	V	FRST		UG	D8				V				KASAFOREST	Kasa Forest	Kasa Forest	KASAFOREST	Kasa Forest	Kasa Forest		2017-04-11	1,2,3,4,5				2017-04-11		
3	-1729155	18234915	.297748	32.027012	0:17:52N	32:01:37E	36NUF9172732915	NA36-14	V	FRST		UG	D8				N				KASAFORESTRESERVE	Kasa Forest Reserve	Kasa Forest Reserve	KASAFORESTRESERVE	Kasa Forest Reserve	Kasa Forest Reserve		2017-04-11	1,2,3,4,5	1			2017-04-11		
3	-1726295	-2420309	1.84302	33.200749	1:50:35N	33:12:03E	36NWH2232703711	NA36-11	V	FRST		UG	80				V				ATIGOANGUTEWERE	Atigo-Angutewere	Atigo-Angutewere	ATIGOANGUTEWERE	Atigo-Angutewere	Atigo-Angutewere		2018-02-20	1,2,3,4,5				2018-02-20		
3	-1726295	18860636	1.84302	33.200749	1:50:35N	33:12:03E	36NWH2232703711	NA36-11	V	FRST		UG	80				N				ATIGOFORESTRESERVE	Atigo Forest Reserve	Atigo Forest Reserve	ATIGOFORESTRESERVE	Atigo Forest Reserve	Atigo Forest Reserve		2018-02-20	1,2,3,4,5	1			2018-02-20		
3	14542527	18886222	1.602168	33.322773	1:36:08N	33:19:22E	36NWG3590377091	NA36-11	V	FRST		UG	H5				N				KABORAFOREST	Kabora Forest	Kabora Forest	KABORAFOREST	Kabora Forest	Kabora Forest		2018-03-21	1,2	1			2018-03-15		
