title|publish_date|text|url
Egyptians Flood Streets To Protest Against Sisi Government|19/06/2014|"Egyptians have once again protested against the government of the newly elected President Abdel Fattah el-Sisi.

Hundreds of protesters took to the streets in the country’s second largest city, Alexandria, on Wednesday, condemning the military-led ouster of former president Mohamed Morsi and calling for his reinstatement.

A similar demonstration took place in Qalyubia Province, north of the capital Cairo, where protesters expressed support for the ousted president and called for his return to power.

The protesters also slammed the military-backed government of Sisi for its clampdown on supporters of Morsi and the Muslim Brotherhood movement. They also condemned a recent decision by an Egyptian court to sentence a dozen of the group’s leaders and members to death.

The 12 were sentenced to death on Wednesday on charges of being linked to the deadly shooting of Major General Nabil Farag last year. The court’s ruling comes days after Sisi was sworn in as Egypt’s new president.

Egypt has been the scene of anti-government protests with persistent clashes between security forces and demonstrators since the army ouster of Morsi in July last year.

Rights groups say the army’s clampdown on the supporters of Morsi has left over 1,400 people dead and thousands jailed. Hundreds of the former president’s supporters have also been sentenced to death so far.

Sisi’s presidency places Egypt back in the hands of a top military official just three years after a popular uprising against Hosni Mubarak, an air force officer who ruled the North African country for nearly three decades."|https://www.redpepper.co.ug/2014/06/egyptians-flood-streets-to-protest-against-sisi-government/
PUPU FLOOD! Amuria residents defecate in bushes  Uganda|24/11/2014|"A sizeable number of Amuria residents lack pit latrines. Philip Obate, the Amuria District Water and Sanitation Officer says 110, 050 of the 330,150 people in the district defecate in the open.

The latrine coverage in Amuria district now stands at 75 percent from 50 percent three years ago. He listed Akeriau, Okungur and Kapelebyong as the worst affected areas."|https://www.redpepper.co.ug/2014/11/pupu-flood-amuria-residents-defecate-in-bushes/
Floods Ravage Ntoroko|19/09/2014|"Residents of Ntoroko district are crying out for help following floods that have ravaged the district.

For the past two weeks, more than 1,000 families had been displaced by the floods after River Semiliki burst its banks. The displaced people are from the four sub counties of Bweramule, Butungama, Rwebisengo, and Kanara.

The floods have also displaced over 300 cattle farmers who got stranded with their animals and several crop gardens are destroyed. Some of the roads leading to schools have also been submerged by the water forcing some schools to temporarily close.

Gerald Byaruhanga, a farmer says that since the floods ravaged the area, they haven’t received any help from the district authorities. He says that his acres of cocoa gardens were destroyed by the floods, which has affected his income. Byaruhanga, whose house was also washed away by floods, says that accommodating his family is now a big problem and is left with no option but to sleep out.

Residents in the flood affected areas are also scared of an outbreak of cholera after all the pit latrines were washed way. Gerald Mutooro, a resident of Rukora village in Karugutu Sub County, says that residents in the area have resorted to defecating in the waters, exposing the community to diarrhea and other diseases.

Mutooro, who is a member of the village health team (VHT), says they are planning to construct new pit latrines, but it’s impossible since the whole area is submerged in water.

Steven Mumbere, the Kanara LC 3 chairman, says that the floods affected more than 500 residents of Kabimbiri I and II villages and Haibale zone in Haibale parish, Kayanja, Bweramule and Kyapa villages in Bweramule parish and Rukora village in Rukora parish. He says that the affected people have decided to seek temporal shelter in the churches and schools.

Robert Kamuhanda, the Ntoroko district environment officer, attributes the floods to the uncontrolled human activities by the cattle keepers on the banks of River Semuliki, forcing it to burst. Kamuhanda says that the district had started a campaign to plant trees on the river banks to help in controlling the floods, but it stalled due to lack of funds.

Timothy Kyamanywa, the Ntoroko district LC5 Chairperson, says that the district has written to the Ministry for relief and disaster preparedness and are waiting for support. Kyamanywa also says that the district disaster management committee lacks funds to help those displaced by the floods. He says that funds are needed to purchase food and tents to shelter the flood victims."|https://www.redpepper.co.ug/2014/09/floods-ravage-ntoroko/
Bujumbura Floods Leave 50 Dead|10/02/2014|"At least 50 people are reported to have died after floods and landslides hit the Burundi capital, Bujumbura.

Water and mud flooding down from hills outside the city have washed away hundreds of houses, according to police.

“The rain that fell in torrents overnight on the capital caused a disaster,” Security Minister Gabriel Nizigama told reporters.

“We have already found the bodies of 51 people killed when their houses collapsed or were swept away,” he said.

The AFP news agency reports that torrential rain fell for 10 hours overnight and caused widespread power cuts.

Roads and crops have also been destroyed.

Bujumbura is on a plain that lies between a range of hills and Lake Tanganyika."|https://www.redpepper.co.ug/2014/02/bujumbura-floods-leave-50-dead/
M7 Directs Govt To Help Kasese Flood Victims|15/05/2014|"Ugandan president Yoweri Museveni has directed government to identify victims of the recent floods that hit Kasese district and help them.

The president made this directive on Wednesday during a visit of Kilembe in Kasese district that was greatly affected by the floods that occurred last week after River Nyamwamba burst it’s banks.

Four people are said to have died as they were being evacuated at Kilembe Mines Hospital following the flooding of River Nyamwamba.

The president was in the area to assess the damage caused after River Nyamwamba burst its banks last week.

He also directed the country’s works ministry to rebuild the river banks and repair the damaged bridges.

The president expressed grief at the damage caused by the floods saying “Am very sorry about the damage. I hear that some people died. This is terrible.”

Last May, the river burst its banks, destroying property worth millions of shillings and paralysing transport in Kasese Town."|https://www.redpepper.co.ug/2014/05/m7-directs-govt-to-help-kasese-flood-victims/
Floods Turn Kampala Roads Into Rivers|12/08/2014|"Normal life in Kampala has been thrown out of gear in most parts of the city, following a heavy downpour that hit several parts of the city.

Huge torrents of floods left several people stranded in the flood prone roads around Clock tower, Centenary Park, Oasis mall and many other parts of the city.

The heavy downpour also led to water logging in some streets, shops and homes.

Many residents in town complained of rainwater seeping into their Shops through roofs and windows and destroying property.

In the pictures, people are seen trying to get out of their by climbing other cars because they can’t risk losing their lives by stepping in the flooded roads."|https://www.redpepper.co.ug/2014/08/floods-turn-kampala-roads-into-rivers/
Kasese Flood Victims Struggle to Come to Terms with Disaster|09/05/2013|"Flood victims in Kasese district are living in a state of desperation as they come to terms with last week’s disaster.

Two camps for the victims have been set up at Kasese Primary School in Kasese municipality and Kyanjuki in Kilembe.

At Kasese Primary School, there are more than 3,000 flood victims. The victims look miserable as they ponder their next move.

The victims have occupied the classrooms, where they spend the night. They sleep on the floor with no beddings or mattresses. The sanitation at the camp is also appalling. The latrines have all filled up, forcing the victims to use the toilets of the town council offices.

Geoffrey Muhindo (65), a resident of Kilembe quarters, says that he had never imagined that he would spend the night in the cold. Muhindo’s property was all washed away by the floods. He pitifully recalls the comfortable life he lived with his family as he surveys their new surroundings.

Muhindo also says that he has lost hope following the destruction caused to his crops by the floods. He says that even if the situation stabilizes, it will become next to impossible for him to send his children to school because he has nothing to sell.

Gertrude Masika (46) says that she has no hope of returning to her home in Kisenyi village, Karusandara Sub County soon. Yet Masika is having a hard time adjusting to life in the camp. She says that there is inadequate water supply, food shortage and lack of privacy especially for the women.

Masika however says that despite the suffering at the camp, she is happy that she is alive, unlike three of her friends, who have been missing since the flood struck last week.

Some of the displaced children at the camp have also resorted to begging on the streets of Kasese.

Timothy Masereka, the head of the camp, says that some of the flood victims have threatened to abandon the camp, because of the conditions. He says that many people fear they could starve to death, because of limited food supply.

Masereka says that they have requested the Red Cross and district authorities to send more food to the camp and provide mobile toilets, since the number of displaced persons keeps on increasing every day.

According to the Uganda Red Cross, more than 15,000 people have been displaced by the floods."|https://www.redpepper.co.ug/2013/05/kasese-flood-victims-struggle-to-come-to-terms-with-disaster/
Kilembe Mines Hospital Closed After Floods|02/05/2013|"Kilembe Mines Hospital in Kasese has been temporarily closed following the Wednesday floods.

The heavy downpour that started on Wednesday morning forced water downstream to villages in low-lying areas.

The Medical Superintendent, Edward Wafula says that the facility will remain closed until rehabilitation on some of the facilities like the medical store, kitchen, surgery rooms, private wards, and the drug store, which were all washed away during the floods, is done.

Wafula told Uganda Radio Network that some of the patients have been transferred to Kasese Municipal health centre III, Bwera hospital and Kagando hospital.

Several relatives of the patients were seen at the compound of the hospital carrying the patients to ambulances and other vehicles, to be transferred. They were accompanied by some medical workers of Kilembe hospital.

Francis Muhindo, a resident of Rugendebara Sub County, says that he had brought his wife to give birth. He says that he is worried about her health and that of the baby as she has to travel a long distance to Bwera hospital, where she has been transferred after the floods.

Muhindo says that the hospital management should have set up temporarily structure at the hospital to handle emergency cases.

On Wednesday, medical workers at the hospital struggled to evacuate the patients who included pregnant women and children from the wards that were flooded. Some patients were removed from the surgical, children and emergency wards.

Meanwhile the bodies of the four people who were killed by the floods have been recovered.

In a telephone interview, Godfrey Kabyanga, the Mayor Kasese Municipal Council identified the dead as Paddy Karunsi, Gad Mbusa, a teacher at Kakiri Primary School identified as Kibuzu and Grace Kabugho, all residents of Kanyaruboga in Bulembia division in Kasese Municipal Council. The four bodies were found trapped in the mud.

According to Kabyanga, they are searching for two residents from the same area, who are still missing.

This morning, workers of the Red Cross from Kasese and Kabarole erected tents for the displaced people who have temporarily camped at Kisementi in Kilembe Township.

Elijah Muzigiti, the chairperson Kasese Red Cross Society, told Uganda Radio Network in a telephone interview that more than 900 people have been displaced by the floods. Most of the displaced are from Kyanjukli and Kanyaruboga villages in Kasese Municipal Council.

Red Cross spokesperson Catherine Ntabadde confirms that at least 432 homes have been affected by the floods. 200 of these homes have been completely destroyed.

On Wednesday, the floods hit the district after River Nyamwamba burst its banks, submerging several homes.

The floods cut off the Kasese-Fort Portal Road, leaving many vehicles and people stranded.

Several houses in areas along the banks of River Nyamwamba were submerged, leaving their occupants stranded.

Parts of the Nyakasanga Airfield and the neighbouring playfield, all in Kasese town were also cut off.

River Nyamwamba, which is fed by melting glaciers from the Rwenzori Mountains, is the main source of water for both agriculture and domestic, including the Mubuku Irrigation Scheme."|https://www.redpepper.co.ug/2013/05/kilembe-mines-hospital-closed-after-floods/
Opposition MPs To Visit Flood Hit Kasese District|07/05/2013|"Opposition Members of Parliament will this Friday visit Kasese district that has been hit by devastating floods in the recent days, according to Nandala Mafabi, the Leader of Opposition in parliament.

Mafabi revealed this on Tuesday afternoon on social media platform Facebook (The Hon. Nandala Mafabi Nathan – A Leader of Our Generation page) saying “This Friday a delegation of the Opposition Members of Parliament will head to Kasese.”. He however fell short of giving details of the visit.



It is a good gesture by the government’s antagonists and will go a long way in showing the Kasese district people that the former’s business is not all about verbal opposition to the government.

This comes after at least 8 people have been confirmed to have died in the floods and reports that the Mubuku river bridge that links Kasese district to Kabarole was on the verge of collapsing.

Following the floods, disaster management officials stopped trucks carrying more than five tones from crossing Mubuku bridge. Maj. Gen. Julius Oketta, the national coordinator of emergency operations in the Office of the Prime Minister says that only light vehicles are being allowed to cross the bridge.

Oketta says police has been instructed to divert heavy trucks at Busega round about not to take Fort-Portal-Kasese road but instead go through Mbarara as the best alternative. He says that police has also been deployed at Kasese round about to divert heavy trucks from the Democratic Republic of Congo not to use the Kasese-Fort Portal road."|https://www.redpepper.co.ug/2013/05/opposition-mps-to-visit-flood-hit-kasese-district/
Reconstruction of Flood Hit Kasese Kicks off|10/05/2013|"Repair of some of the infrastructure that was destroyed during last week’s floods in Kasese district has kicked off.

Several infrastructure including roads, bridges and buildings were destroyed by the floods, which killed 8 people and displaced more than 3,000 people.

What used to be an area where the Kilembe Hospital Nurses Quarters were located has been replaced by water and heavy rocks. The quarters were all washed away by the floods. The road has been severely cracked.

The ever busy road to Kilembe mines and hospital has been deserted and replaced by the sound of fast flowing water.

At Kilembe Mines hospital, which was badly affected by the floods, construction works are going on. Uganda Peoples’ Defence Forces from the construction department were fixing the roofs of some of the wards, while hospital workers were removing mud and water from the wards.

Major General Julius Oketta, the coordinator of rescue and emergency relief services in Kasese, who is supervising the renovation of the damaged infrastructure, told the media that if there are no rains this week, they hope to complete renovation next week and the hospital will be open to the public.

Dr Edward Wafula, the medical superintendent, says that only one private ward and the general ward will be opened before the weekend. He however says that they have requested the Ministry of Health for funds to construct another mortuary, pediatric ward and purchase another X- ray machine, which were all destroyed.

Five temporary bridges are also under construction in Bulembia, Karusandara and Katiri, to enable people access health facilities and schools. Oketta says that they plan to complete construction of the bridges before the beginning to the second term, to enable teachers and children access schools.

In a telephone interview, the Uganda National Roads Authority (UNRA) Kasese station engineer, Kennedy Kasawuli, says that permanent bridges will be reconstructed after assessment has been done by engineers from the Ministry of Works.

He also says that they are waiting for supplies and equipment to help re-direct the water from the river, which changed its course.

Asked how much money is required to reconstruct the major bridges like Mubuku and Kilembe, Kasawuli estimated that more than 2 billion shillings is needed."|https://www.redpepper.co.ug/2013/05/reconstruction-of-flood-hit-kasese-kicks-off/
AMURU: Flood Victims Yet To Receive Relief Aid|09/08/2013|"Flood victims in Amuru district are yet to get relief aid, three days after being displaced.

River Unyama burst its banks on Tuesday night and displaced more than 6,000 people at Ilegu town council at the Uganda-South Sudan border.

The river burst its banks following days of torrential rains. The flash floods from the river washed away 200 homesteads leaving at least 6, 500 people homeless.

The floods also destroyed property worth millions of shillings and left four people injured.

A rescue team led by the Police Fire Brigade, the Uganda Red Cross Society and a team from the Office of the Prime Minister (OPM) were deployed in the area to conduct rescue operations.

However by 4pm on Thursday, the victims were yet to get relief aid.

Nyuma Flamine, an elder and victim of the floods said they were still waiting for relief aid that had been promised to them by the OPM.

Nyuma, who lost his household property to the floods, said they urgently need food and clean drinking water. He expresses fear of a likely outbreak of water-borne diseases in the area if no urgent intervention is taken to improve on water and sanitation.

Currently residents help themselves in a nearby stream which also doubles as a water source.

The victims who include children and the elderly yesterday spent a night in the cold. By Thursday evening the local authorities from Amuru had offered them a nearby parking yard which was not flooded.

The victims had started setting up temporal structures to use as shelter.

Maj. General Julius Oketta, the Coordinator of Disaster Preparedness in the OPM said food and non food items had been dispatched from Kampala and were expected in Ilegu by the time of filing this report.

Oketta said a medical team had also been deployed to attend to the victims.

Ilegu is a popular border market frequented by traders from Uganda, Kenya and Southern Sudan. The centre which began a year ago today has more than 6000 residents who are mostly traders.

The structures in the centre are made of mud and wattle."|https://www.redpepper.co.ug/2013/08/amuru-flood-victims-yet-to-receive-relief-aid/
Lira Flood Victims Substitute Latrines For Bushes|18/09/2013|"Flood victims in Aromo County Lira District are finding difficulties to answer calls of nature after their latrines were submerged by water.

The affected parishes in Lira district are Otara, Odoro and Acutkumu.

Jacinto Alyek, a mother of five and resident of Acan-Too-Ipur village in Otara parish said that residents walk for about a kilometer away to ease themselves in the bush.

She further expressed fear of an imminent epidemic outbreak.

Bosco Okullu, a resident of the same parish said that it is very shameful for residents to ease themselves in the bush but it is the only option.

He appeals to government to come to their rescue by providing mobile toilet facilities.

David Elich, the Aromo Sub County chairperson has warned the residents against resorting to the bush saying it is more risky.

He advised residents to sink new latrines to avoid an outbreak of water bone diseases resulting from irresponsible disposal of human waste."|https://www.redpepper.co.ug/2013/09/lira-flood-victims-substitute-latrines-for-bushes/
Flood Hit Districts Struggle to Repair Damage|15/05/2013|"Districts in Rwenzori region are struggling to repair their infrastructure that was damaged by the recent floods caused by heavy down rains. In the past two weeks, the region has been experiencing heavy rains. As a result, many roads have become impassable as several bridges were washed away affecting service delivery.

However, the districts lack funds to rehabilitate the roads and bridges. The most affected are Buheesi and Kisomoro sub-counties which are popular for bananas, vegetables and fruits growing. In Kabonero and Buhesi Sub County, two bridges were washed away leaving farmers stuck with their produce as they cannot access markets. The Kibota-Mugusu road, which leads farmers and traders to Mugusu market, is impassable. The road can only be used by bicycles and motorcycles.

Moses Mwirumubi, a farmer in Buhesi Sub County says that he has failed to access the market to sell his bananas and tomatoes for past one week. Mwirumubi says that his daily income has reduced from 100,000 shillings to 30,000 shillings since he uses a bicycle to transport bananas in small quantities to the market, unlike in the past when he was using a truck.

In Kisomoro, the Nsoro Bridge used by residents to access Kisomoro Health Centre III was also washed away by the floods. Prossy Nyakaoojo, a resident of Nsoro says patients especially those in need of immediate attention and expectant mothers are finding it difficult to access the health centre.

She says that some patients are forced to go to Kibiito health centre III which is 12 kilometers away. Expectant mothers have turned to traditional birth attendants who are easily accessible.

Patrick Rwakatama, the Kabarole district engineer says that they require more than 700 million shillings to repair bridges and roads. Rwakatama says that the district also lacks funds to set up temporarily bridges to ease the transport problem.

Joan Nakityo, the deputy Chief Administrative Officer Kabarole, says the 3.2 billion shillings that was allocated to the road sector in the 2012/2013 financial year was used up. She also says that money generated from local revenue collection is not enough to fund the repairs.

Nakityo appeals to residents to be patient saying the roads and bridges will be worked on in the next financial year. Kyejonjo and Bundibugyo districts need 800 and 500 million shillings respectively to repair the road network."|https://www.redpepper.co.ug/2013/05/flood-hit-districts-struggle-to-repair-damage/
Floods Sever Uganda-Sudan Boarder|20/10/2013|"As floodwaters drained from Amuru district’s Elegu border post, communities and businessmen at the Uganda – Southern Sudan border in Amuru district in Atiak sub-county are stranded by a fast flowing seasonal river.

The water believed to be running from areas of Karamoja has flooded the road which would otherwise be used by traffic and over 5,000 travellers and residents

River Unyama, which flows past Elegu trading centre, has burst its banks into the trading centre.

The incident has left travellers in about eight buses, trailers, trucks and small cars unable to continue either to Gulu or proceed to Juba.

Willy Katende, the General Secretary of the Uganda Bus Drivers and Allied Association (UBDAA) who is also trapped said they have not been able to move since 11am, Saturday and progressively even walking around to find food is becoming a problem.

Katende said the road had been turned into a flowing river, which has cut off the even the police station. A four wheel drive police patrol car was seen moving around to rescue their trapped personnel.

This seasonal river which is common in the Karamoja region was last seen in Elegu border nine years ago.

Katende said there was growing concern as to what will happen at night now that it has started raining in the area. Weary travellers are often forced to climb and sleep in trees, trying to find a dry spot to rest.

Lodges at the border have also been submerged by the water.

Katende said that the only way out of the place is to be airlifted, otherwise at night people will have to climb trees to escape being washed away.

The Director Operations in the Uganda Police Force, Grace Turyagumanawe confirmed the incident but added that they hope water levels will go down in about two hours.

Turyagumanawe said that the last time such floods occurred; police had to use canoes to rescue people."|https://www.redpepper.co.ug/2013/10/floods-sever-uganda-sudan-boarder/
Experts Warn Of More Floods In Kasese|14/10/2013|"Environmental experts in Kasese district are warning of more floods if sand mining on the banks of River Nyamwamba doesn’t stop.

Sand is mined on a stretch of land from Nyakasanga to Kanyangaya parishes in Nyamwamba, which is five kilometres from the river.

In a report produced by the Kasese district natural resources department, most of the sand that is used for construction work in Kasese town is being mined from the banks of the river which has forced the river to change its course.

In May, floods ravaged the district leaving six people dead and property worth billions of shillings destroyed.

Evelyn Mugume, the Kasese district environment officer, says illegal sand mining near the river has diverse effects on the surrounding surface and ground water. Mugume also says the bridge that connects Nyakasanga Ward to Rukooki along the Kasese- Fort Portal highway is also on the risk of collapsing, since it has been weakened by the people who are mining sand under it.

Mugume says the district has started massive sensitization of the population in Kasese Municipality through radio programmes, community dialogues and seminars, about the effects of mining on the banks of the river.

Seliveriyo Mukobi, the Kasese municipal council environment officer, says they have on several occasions warned people to stop illegal mining, but all in vain. He says mining is done at night because the miners fear to be arrested by law enforcement officers.

But Joseph Mwesige, 35, says he can’t stop sand mining because it’s his only source of income. He says that he earns between 40,000 to 60,000 shillings every day.

In June, the World Wildlife Fund (WWF) carried out a survey which indicated that River Nyamwamba is also facing the risk of drying up if district authorizes don’t come up with measures of controlling the increasing human activities being carried along the river banks.

The report suggests that trees should be planted along the banks and sand mining should be carried out 300 meters away from the river bed.

In August, Kasese municipal council passed a resolution to evict all the sand miners along the river banks, but the resolution has never been implemented."|https://www.redpepper.co.ug/2013/10/experts-warn-of-more-floods-in-kasese/
Sudan: Floods Leave 36 Dead|12/08/2013|"Heavy rain and flooding in a region north of Sudan’s capital Khartoum have killed 36 people, state media says.

“Thirty-six people were killed in Nile state and 5,000 houses were destroyed because of heavy rain and floods,” Sudan’s Radio Omdurman reported on Sunday.

Khartoum and the surrounding region were hit by heavy rains on Friday, after earlier flooding which started on August 1. However, Sunday report did not mention over what time period the fatalities took place.

The rain and lightening on Friday continued about four hours in the capital and affected even modern buildings.

The United Nations had earlier reported that downpours and flash floods in Khartoum and other parts of the African country left 11 people dead and affected almost 100,000 others in August.

According to data cited by the UN’s Office for the Coordination of Humanitarian Affairs (OCHA), eight of the 11 deaths occurred in the greater Khartoum area.

The OCHA said that in addition to the capital region and Nile state the rain swamped five other states in Sudan.

The data also indicated that over 14,000 houses had been destroyed or damaged in the affected states.

But before the latest heavy rains, a volunteer youth group, Nafeer, provided a much higher estimate on Friday, saying that at least 14,517 houses and over 72,000 people were affected in four districts alone on the edge of Khartoum.

“Some families are still living in nearby schools and in harsh conditions; many areas are without electricity or means of transportation,” the group said.

Nafeer added that families in these areas had not access to clean water and the unsafe tank water they have been surviving on “is sold at double the regular price.”

Press TV"|https://www.redpepper.co.ug/2013/08/sudan-floods-leave-36-dead/
Heavy rains destroy bridge, homes in Rukungiri and Isingiro|04/05/2020|"Ntungamo – HEAVY rains and landslides have destroyed property, roads and crops worth millions of shillings in Isingiro and Ntungamo districts.

In Nyakishenyi sub county Kajara county Ntungamo district bridges, homes and roads and destroyed crop gardens were washed away.

Eric Kazigaba the Bukamba village Chairperson says that the most affected villages include Bukamba, Kakoki, Kinoni, and Rwembogo.

Kazigaaba said that the floods as a result of heavy rains which started on Saturday morning at around 2am, washed away Ahakishenyi bridge that Connects Bukamba and Kigarama villages, and also washed away Omurweega Kigarama bridge that Connects Omurweega Trading Center to Kigarama cell.

He also noted that the floods also washed away Nyabihoko Rushenyi bridge that Connects Kajara and Runshenyi counties at Kanyampumo in the neighbouring Nyabihoko Sub County.

Kazigaaba also noted that Kanyampumo Nyabushenyi road and Katinda Kanyampumo roads are all impassible due to the floods. He further noted that the heavy rains have also swept away at least 7 houses all in Omurweega Trading Center in Bukamba cell.

Kazigaaba added that the rains also swept away at least 470 acres of crops in Bukamba cell including banana plantations, coffee gardens, gardens of beans, sweet potatoes and maize.

Robert Byamanyoha a resident of Bukamba says that he has lost at least 10 acres of coffee to the rains as well as 17 acres of banana plantations.

John Erick Nowamani another resident of Bukamba cell who also lost at least 8 acres of bean garden said that they need government’s intervention to provide relief food to many residents especially those whose food crop gardens have been swept away.

Also several houses in Ntungamo town were flooded with water like the office of the National Resistance movement in Ntungamo town.

Allan Sempebwa the Uganda national roads authority media manager says that The UNRA road maintenance team working with the Uganda Police Traffic team has deployed in Mbarara, Ntungamo and Bunagana to divert traffic following road damage at Kaharo 18 kilometres from Kabale town on the Ntungamo—Kabale road as the road has been temporarily closed as traffic has been diverted.

“We’re also monitoring the section as landslides in the area continue to affect the road network. Interventions to treat the pavement failure will follow as the rains subside”. Sempebwa said.

He also says that other roads in Ntungamo and Isingiro districts have been affected like Kakuru–Rubaare,Rwahi—Rwashamaire in Ntungamo Ruti—Mwizi—Kikagati at Kabuyanda trading centre, Isingiro as they are trying to work on them."|https://www.redpepper.co.ug/2020/05/flooding-rukungiri-isingiro-may-20/
