title|publish_date|text|url
Nine youths die in Israel flash flooding: rescuers|27/04/2018|"Jerusalem, Undefined | AFP | Nine youths died Thursday after having been swept away by flash floods in southern Israel during a hiking trip near the Dead Sea, the Magen David Adom rescue service said.

Rescue efforts were ongoing to find a missing girl from a group of youths taking part in a programme to prepare them for military service, according to media reports.

Students in such programmes are usually around the age of 18.

A major rescue effort had earlier been launched to find what had initially been reported as several missing.

“Police & Emergency teams working together after flash floods struck the south of Israel near the Dead Sea where students were on a day trip,” police spokesman Micky Rosenfeld tweeted.

Military helicopters took part in the search in an area known as the Tzafit Stream, which hikers frequent for its desert scenery.

Another police spokesman, Merav Lapidot, said on Israeli television that “instructions to avoid this type of drama” were not respected.

President Reuven Rivlin said on Twitter that “our thoughts go out to our brothers, our children and our loved ones who are dealing with a dramatic situation.”

He also called on the public to “respect police instructions”.

Two teenagers, a bedouin and a Palestinian girl, also died in a series of floods that hit Israel and the Palestinian territories on Wednesday, the first of three forecast days of heavy rain."|https://www.independent.co.ug/nine-youths-die-in-israel-flash-flooding-rescuers/
Sh777 billion needed to control flooding in Kampala|11/06/2019|"Kampala, Uganda | THE INDEPENDENT | Kampala Capital City Authority-KCCA needs sh777 billion to control floods in the city.

The KCCA Acting Executive Director Engineer Andrew Kitaaka says that despite having a drainage master plan, the authority does not have money to carry out construction works for three main channels of Kampala. The channels are Nalukolongo, Kasanga and Kinawatakka.

Addressing the media on Tuesday at the Uganda Media Centre, Kitaka attributed the continued city flooding to the encroachment of wetlands surrounding the city centre.

The authority is currently receiving tenders for the construction works meant to increase the size of Lubigi and Nakamilo channel which services Kawempe and Bwaise.

Construction works are expected to start by the end of the year."|https://www.independent.co.ug/sh777-billion-needed-to-control-flooding-in-kampala/
Double curse: After drought, Kenya’s Dadaab refugee camps hit by floods|27/04/2018|"Dadaab, Kenya | AFP | The children can’t believe their luck: storms and showers have turned their dirt football pitch into a lake. Youngsters scamper and splash through the murky water, chasing one another, leaping and laughing.

Any entertainment is welcome in Dadaab, one of the biggest refugee bases in the world. An estimated 235,000 people, most of them Somalis, live a bleak life largely defined by drought, dust and destitution.

But the children’s fun is fleeting. The seasonal rains also bring cholera and malaria, destroy rickety hand-made homes and paralyse the aid operation that is the refugees’ lifeline.

Some tracks and paths in the camps are thigh-deep in water. A woman gathers her soggy hijab about her as she wades through it. A man rolls up his trousers as high as he can but they still get wet. Progress is slow.

“We have nowhere to sleep… the water has covered everything,” said Hassan Yussuf, a 34-year-old father of five.

The earth floor of his home, built of thorny sticks and corrugated tin, is under 20 centimetres (almost eight inches) of water.

– Search for dry land –

The family has relocated to the foot of a nearby tree, their meagre belongings hung in its branches.

Inside their hut only one bed remains, above the waterline for now. On it and still dry lies Yussuf’s blind, 80-year-old mother.

“I hang out in one place or another, always looking for somewhere dry,” he said, hoping the night will not bring more floods.

“Dadaab is located on a plain where the rainwater does not drain easily, there are no drainage systems and no nearby river,” explained Caleb Odhiambo of charity Save the Children, which works in the camps. “It can be several weeks before the water returns to a normal level.”

In the meantime, pit latrines are overflowing, contaminating the water and threatening to spread disease.

Cholera is the greatest danger, especially for children who play in — and anyone who drinks — the contaminated waters.

Every year rainy-season cholera outbreaks infect many hundreds of the refugees who have fled cycles of civil war and famine in Somalia since 1991."|https://www.independent.co.ug/double-curse-after-drought-kenyas-dadaab-refugee-camps-hit-by-floods/
E-scooters: a transport ‘tsunami’ flooding cities worldwide|05/07/2019|"Paris, France | AFP | They appeared in June last year as Paris was waking up from its annual all-night Festival of Music: hundreds of green-and-black electric scooters dotting the pavements of the capital.

The timing was perfect, with the city struggling with a botched revamp of its main bike-sharing service that left countless frustrated users looking for a new form of transport.

Cheap, widely available and easily unlocked with a smartphone app, e-scooters checked all the boxes, becoming wildly popular overnight.

“It’s happened very quickly and a bit of an anarchic way,” admitted French Transport Minister Elisabeth Borne in May.

“It’s effectively been the law of the jungle.”

Over the course of a year, a total of 13 operators piled into the Paris market, putting 20,000 scooters on the streets in a chaotic free-for-all that left legislators at a loss in a country normally known for its rigorous rules and regulations.

The backlash wasn’t long coming — pedestrians terrorised by silent riders speeding down pavements, randomly-parked scooters cluttering curbs and the city’s historic squares, and a growing number of accidents.

This practical and fun form of transport, seen from Boston to Bangkok, has posed major regulatory problems, with city officials worldwide taking different approaches, from laissez-faire in Paris to a virtual blanket ban in London.

– Transportation tsunami –

Electric scooters were first launched in California in September 2017 by a startup called Bird, followed eight months later by competitor Lime.

By half-way through 2018, they had both hit Europe, moving swiftly on into the Middle East, Asia and Latin America.

Today, Bird and Lime are the largest shared-scooter operators in the world.

“Any city in the world that has been working on its transportation policy, even 18 months ago, wasn’t anticipating this tsunami,” said Joel Hazan, a partner at the Boston Consulting Group.

“It has been the fastest rollout in the history of mobility services and the quickest wave to spread across the world. It’s basically gone global over the past two years.”

For cities, the main headache is safety, but experts say that can only be addressed with a rethink of urban planning.

Elderly people knocked flying, pedestrians with broken bones, riders killed in a crash — though the horror stories exist, there is “no reliable data on collisions”, a European Transport Safety Council (ETSC) says.

Nippy and speedy, scooters zip along at up to 25 kilometres an hour (15 miles an hour), making them too fast for the pavement but problematic on roads.

Most cities would like to allow e-scooters on bike lanes, but that space often doesn’t exist.

“Cities are designed for car usage and the new question we face is how do we split the space that we’ve been dedicating to cars to create more space for pedestrians, for bikes and e-scooters,” says BCG’s Hazan.

“Security will only work if we can segregate the space,” he said.

– ‘Geofenced’ parking –

Space is also a problem with issues like parking, said Philippe Crist, an advisor to the International Transport Forum at the Organisation for Economic Cooperation and Development (OECD).

“A tremendous amount of the city is devoted to on-street parking, and if there is clutter on the pavement, it’s because there is very little space elsewhere,” he said.

Cities are now re-allocating on-street parking space to bikes and scooters, he said.

“It doesn’t actually require much — some have just started painting lines on pavements” as designated parking bays, he said, while others are experimenting with GPS technology to keep parking to a designated area.

Known as “geofencing”, it can stop a user logging off and finishing a ride if left in the wrong place.

“If not left in the right place, the operator can charge an extra fee or not allow the trip to finish, so it will keep (charging the user) until it’s in that area,” he said.

Another innovation automatically throttles down the speed within a designated zone, he said.

– Ban to plan –

Not everyone has jumped on the bandwagon, with London the only major city in Europe where e-scooters are banned unless a rider has a driving licence, insurance, road tax, a helmet and a number plate.

Although new regulations are under consideration, for the moment the law is strictly enforced.

Last year, a 15-year-old boy got six points on his future driving licence after being caught on a scooter riding at high speed.

“The best policymakers in the world are banning e-scooters, not forever, just to launch it in an organised, controlled and efficient way that is synchronised with the rest of the transportation modes,” said BCG’s Hazan.

Singapore is one such example, where new laws came into force on July 1 following a pilot involving three local start-ups.

Now only the 85,000 registered e-scooters with a licence plate are allowed on the city’s bike paths, with offenders facing a fine of 1,500 US dollars (1,300 euros) or three months in jail.

There is a 10 kilometres-per-hour (six miles-per-hour) speed limit, which is carefully monitored by officers with speed guns, and members of the public are urged to report any speeding or reckless riding.

Using GPS tracking, riders are fined for parking illegally and the city offers a Safe Riding programme.

“Cities are trying to impose much more rigorous standards on how they are deployed and what information is required from them,” said Crist, pointing to the rapid turnaround in Paris.

In recent months, the city banned riding and parking on pavements, and has imposed a code of conduct under which operators will eventually have to geofence parking spots and enforce automatic speed curbs.

Five or six of the city’s 13 fleet operators have pulled out in the past week, Crist said."|https://www.independent.co.ug/e-scooters-a-transport-tsunami-flooding-cities-worldwide/
CAA explains flooding at Entebbe Airport|17/04/2018|"Entebbe, Uganda | THE INDEPENDENT | Entebbe International Airport was briefly in the spotlight Monday as heavy rains continued to pound many areas of Uganda including the Lake Victoria shores.

Airport management and Civil Aviation Authority (CAA) had to put in place emergency measures as water flowed into the arrivals area at Entebbe on Monday.

“Owing to heavy rains that were experienced on Monday 16th April, one of the drainage channels in the vicinity of on-going construction works at Entebbe International Airport got blocked, leading to an overflow of water. The anomaly was immediately addressed and measures put in place to avert the situation,” CAA said in a statement on Tuesday.

CAA said the situation did not affect any passenger movement.

Entebbe International Airport is the main entry and exit point for Uganda’s air traffic and is undergoing major refurbishment.

A $300 million project of expanding and upgrading the Entebbe International Airport in ongoing. This will include expansion of the passenger terminal building to enhance passenger facilitation and meet the growing traffic needs. These include the modification of departure and arrival areas."|https://www.independent.co.ug/caa-explains-flooding-at-entebbe-airport/
At least 13 dead in Rubanda flooding|27/09/2017|"At least 13 dead in Rubanda flooding

Kampala, Uganda | AFP | Rainstorms in western Uganda caused flooding that swamped houses, killing at least 13 people including two babies, police said Wednesday.

Rubanda district police commander Ramathan Tai said officers in the rural town of Nfasha recovered seven bodies during a heavy rainstorm Tuesday night and found six more the following day.

“There are reports of some people missing, but we are yet to establish the number as some homes were washed away during the rainstorm,” Tai said.

“The bodies so far recovered include two babies, three women and eight men whom we suspect were in houses when the storm hit,” he said.

Rubanda and neighbouring districts in western Uganda have been hit with heavy rainstorms over the last week.

Local media reported the death of two infants after floodwaters inundated a hospital in nearby Rukungiri district last week.

More than 12 people have died in Rubanda District after flash floods; the injured are receiving treatment from Kabale Hospital #NBSUpdates pic.twitter.com/gFC1kXu8fk — NBS Television (@nbstv) September 27, 2017"|https://www.independent.co.ug/least-13-dead-rubanda-flooding/
NORTH KIVU: 12 dead, 92 missing as floods hit eastern DR Congo|20/09/2017|"Goma, DR Congo | AFP | At least 12 people died and 92 were missing after heavy rains caused flooding in two villages in eastern Democratic Republic of Congo, an official said Wednesday.

“The provisional toll after torrential rain hit the villages of Bihambwe and Matanda in Masisi Territory is 12 dead, 18 injured and 92 missing,” said Julien Paluku, governor of North Kivu province, where the villages are located.

The rain started on Tuesday, causing a river to flood, local residents told AFP.

“The rain began in the afternoon, forcing those coming back from the fields to take shelter in homes near the river. The flooding caught them by surprise,” said Joseph Ndabita, a resident of Bihambwe.

He told AFP he had counted “10 bodies and (seen) others being swept away by the strong current towards the river.”

“The water which came down from the mountains has caused damage,” said Safari Ayobangira, a local MP, who said searches were underway to find the missing.

Most of the victims were farmers whose fields bordered the Bihambwe river which passes the two villages that lie about 50 kilometres (30 miles) northwest of Goma, the regional capital.

In mid August, at least 150 people died when a massive mudslide devastated Tara, a fishing village on the shores of Lake Albert near the country’s northeastern border with Uganda.

The vast country has experienced several natural disasters caused by torrential rain.

In May 2010, a wall of mud swept through the eastern village of Kibiriga, killing 19 people and leaving 27 missing. And in 2002, about 50 people died when a wave of mud and rocks struck the eastern town of Uvira, submerging about 150 homes."|https://www.independent.co.ug/north-kivu-12-dead-92-missing-floods-hit-eastern-dr-congo/
Urban sprawl in spotlight after historic Houston floods|03/09/2017|"Washington, United States | AFP | Rapid, poorly regulated urbanization in Houston has exacerbated the impact of flooding from Hurricane Harvey, experts say, warning that local authorities must pay attention as global climate change threatens to intensify extreme weather events.

A residential and commercial construction boom the Greater Houston area, even in floodplains, that went practically unrestricted has drastically reduced the ability of the area’s soil to absorb rainwater.

At the same time the area saw 42 percent population explosion between 1995 and 2015, to stand at around 4.4 million people today.

To keep apace, some 10,000 hectares (25,000 acres) of swampland and grassy meadows were urbanized, according to research by the Texas A&M University.

The greatest loss of rainwater harvesting areas took place in Harris County, which encompasses Houston, the fourth most populous US city which has seen a 30 percent of its wetlands disappear.

The Port of Houston and its environs, which lies on average thirteen meters (42 feet) above sea level, has lost the capacity to absorb fifteen billion liters (four billion gallons) of precipitation in the event of a tropical storm, according to the study.

Harvey dumped an unprecedented 56 trillion liters, or 1.3 meters (51 inches) of rainfall over the area.

In addition the expanding drainage system, consisting of a network of reservoirs, canals, bayous and roads, was not designed to cope with storms this large.

– Texan individualism –

“There are a lot of industries in Houston so there are a lot of jobs and people, and we don’t have zoning restrictions in place so you don’t have the best planning — and that was one of the shortfalls,” said Joel Scata with the non-profit Natural Resources Defense Council.

Since 2010, at least 7,000 residential buildings have been raised in Harris County on land designated by federal authorities as being at risk of flooding.

Local elected officials both in Houston and Harris County for years have resisted stricter construction rules.

Residents voted three times against the adoption of an urban planning code — even though Houston regularly faces tropical storms and flooding, notably in April 2016 and before that May 2015, which claimed 17 and eight lives respectively."|https://www.independent.co.ug/urban-sprawl-spotlight-historic-houston-floods/
Houston battles massive floods, Trump set for Tuesday Texas trip|28/08/2017|"Houston floods spark chaos, much more rain to come

Houston, United States | AFP | Massive flooding unleashed by deadly monster storm Harvey left Houston — the fourth-largest city in the United States — increasingly isolated Sunday as its airports and highways shut down and residents were rescued from their inundated homes by boat.

The city’s two main airports suspended all commercial flights and two hospitals were forced to evacuate patients. A local television station also was knocked off the air.

At least three people have been killed so far, with reports of other fatalities still unconfirmed. As night fell, dramatic rescues — sometimes by volunteers with their own boats — were still taking place.

The National Hurricane Center called the flooding “unprecedented” and said the storm, which crashed ashore late Friday as a huge Category 4 hurricane, would move into the Gulf before doubling back midweek, bringing even more rain.

President Donald Trump, who had said he did not want to disrupt emergency efforts with a visit, is planning to head to the disaster zone on Tuesday, the White House announced.

Rising waters from Harvey inundated roads throughout the Houston area, affecting every major freeway and hamstringing efforts to move people to safety.

“It’s crazy to see the roads you’re driving on every day just completely under water,” Houston resident John Travis told AFP.

Another city resident, Brit Dreger, said: “It doesn’t look like we’re going anywhere for a while.”

Overwhelmed emergency services warned residents to head for high ground or climb onto rooftops — not into attics — so they could be seen by rescue helicopters. More than 2,000 rescues had been made so far.

The local ABC affiliate showed the helicopter rescue of a man and his six-year-son — both named Jeremiah — from the second floor of their home. Each only had the clothes on their back and a backpack.

“This is all we got,” the father said. “We thank God. We thank God.”

Emergency 911 operators in Houston received 56,000 calls in a 15-hour span — seven times more than in a usual full day.

“We are going on fumes & our hearts ache for community we serve, but we will not stop!” said Houston police chief Art Acevedo.

Texas Governor Greg Abbott warned the operation was far from over, given the foreboding forecasts.

“The number of evacuees is increasing. The number in harm’s way will increase also with the rain that is forecast to come,” Abbott said, adding that the storm had already inflicted billions of dollars in damage.

Houston Mayor Sylvester Turner dismissed the idea that evacuations should have been ordered sooner.

“You issue an evacuation order and put everybody on the highway — you really are asking for a major calamity,” Turner told reporters.

Houston proper has a population of 2.3 million people, but the greater metropolitan area has more than six million.

An #ABC13Eyewitness filmed this video from her high-rise on Allen Parkway. She said water is in the lobby of her building #HoustonFlood pic.twitter.com/eoZP9llFK5 — ABC13 Houston (@abc13houston) August 27, 2017"|https://www.independent.co.ug/houston-battles-massive-floods-trump-set-tuesday-texas-trip/
Mass burials for Sierra Leone flood victims|18/08/2017|"Freetown, Sierra Leone | AFP | The first mass burials of victims of Sierra Leone’s devastating floods and mudslides take place on Thursday, as blame grew over government “inaction” over deforestation and poor urban planning.

As it emerged that at least 105 of the dead were children, citizens and experts alike questioned why the government of President Ernest Bai Koroma had not done more to tackle illegal construction in the overcrowded capital Freetown.

A Red Cross official told AFP meanwhile that smaller mudslides had occurred since Monday in eastern Freetown and in Sierra Leone’s second city of Bo, with the rainy season far from over.

“There is a fear that more trouble is imminent,” in Freetown, a coastal city of around one million people, said Adbul Nasir of the International Red Cross.

The disaster began on Monday when heavy rains hit the city and the partial collapse of a hillside triggered mudslides, engulfing homes and wreaking destruction.

Although the death toll is officially 300, rescue workers privately agree the toll is far higher. An unofficial morgue toll put the number of deaths from at 400.

The UN has said 4,000 people are affected by the mudslides and flooding.

Citizens were given the deadline of Wednesday evening to identify their loved ones at the overflowing central morgue, and the first mass burials will begin at 3 pm (1500 GMT) in Waterloo, a nearby town where many victims of the Ebola crisis that hit the nation in 2014 were also laid to rest.

The burial of bags filled with body parts has already taken place but Thursday marks the first burials of corpses in a ceremony to be attended by Koroma.

– ‘No place to sleep’ –

For the thousands of survivors left homeless, UN agencies distributed food and hygiene kits to those sheltering in government centres and in the homes of neighbours and family members.

The UN Office for the Coordination of Humanitarian Affairs (OCHA) said 3D mapping of affected neighbourhoods was taking place around Sugar Loaf mountain, which partially collapsed on Monday, and said voluntary evacuations may extend to more areas, potentially increasing the number of displaced.

“We have no place now to sleep, only in a neighbour’s house,” said Abdul Bendu, in the Pentagon community, which sits directly below the devastated hilltop village of Regent.

He estimated that 100 people from his community alone had been killed by mud, falling rocks and floodwaters.

UNICEF called the damage “unprecedented” on Thursday and warned children were at risk, while the UN humanitarian affairs office said four registration centres for unaccompanied minors had been established."|https://www.independent.co.ug/mass-burials-sierra-leone-flood-victims/
Zimbabweans flood streets as Mugabe’s future in balance|18/11/2017|"Harare, Zimbabwe | AFP | Thousands of protesters flooded Zimbabwe’s streets demanding Robert Mugabe’s resignation on Saturday in a movement organised by independence war veterans and backed by ruling party barons and the army.

The mass turnout came after an unprecedented week which saw the army’s top brass seizing power and putting Mugabe under house arrest in response to his sacking of Vice President Emmerson Mnangagwa.

It was a stunning turnaround for Mugabe who has ruled Zimbabwe with an iron fist since 1980.

Veterans of the liberation war, who had previously supported Mugabe, had called for the gathering which saw marchers rallying in Highfield, a working-class suburb of Harare, with another demonstration staged in Bulawayo, Zimbabwe’s second city.

“This is the best day of my life. We are hoping for a new life after Mugabe,” said 38-year-old Sam Sechete who was marching with a crutch.

A symbolic location, Highfield was where Mugabe gave his first speech after returning from exile in Mozambique ahead of independence in 1980.

Demonstrators, who began arriving around midnight, roared, whistled and danced, brandishing placards proclaiming: “Not coup but cool” and “Mugabe must go!”

– ‘Today is independence’ –

Such an open display of disloyalty would have been unthinkable just a week ago as dissent was routinely crushed by security forces.

In a statement released on Friday, the army said it fully supported the protests.

“Today is independence, we are suffering too much,” said 14-year-old marcher Grace Kazhanje.

“This is our new independence day.”

#zimbabwe Tweets



Emma Muchenje, a 37-year-old market worker, said she had skipped work to be at the march.

“This day took too long to come,” she told AFP.

There was an atmosphere of celebration among the crowds with protesters cheering the soldiers and stopping to shake their hands.

By 0800 GMT, several thousand people were at the scene, AFP correspondents said, although buses bringing more demonstrators were continuing to arrive.

A separate #ThisFlag march led by anti-Mugabe pastor Evan Mawarire will head to State House in Harare while other rallies are to take place elsewhere around the country."|https://www.independent.co.ug/zimbabweans-flood-streets-mugabes-future-balance/
MOTORING: When your vehicle gets flooded|15/03/2018|"The dos and don’ts

Kampala, Uganda | MOTORING GURU | As the annual long rains of March to May set in, chances of getting caught up in a flood rise. When that happens, know that your vehicle could be rendered irreparable or else, it might require quite some money and effort to get it back into drivable shape.

Depending on how deeply the car is submerged, it might end up with extensive rust and corrosion, or severe electronics damage. Even if the damage is not apparent immediately, it could appear later.

As a first step, ensure that you do the following:

Quickly assess the extent of your car’s flood damage, and weigh repair costs against the cost of replacing your car. Depending on how deeply the car is submerged, consider not restarting your car as this will cause more dam- age if there is water in the engine.

Act quickly. Get the car towed out of the water as quickly as possible and set on higher ground.Start drying out your vehicle as quickly as possible.

Drain oil and transmission fluids and lubes before towing. Pay special attention to th e engine. Get an expert mechanic to check it out. If there are water droplets on the oil dipstick, it might indicate water in the engine.

If that’s the case, the cylinders, which are supposed to compress air instead of water, will be broken. Replace them. Change the oil and transmission fluid. You’ll want to do this again after the car is drivable and you’ve gone sev- eral hundred kilometres.

Clean the interior. If floodwaters went inside your car, remove carpets and dry out seats with a soak cloth. Remove seats and seat cushions if possible, and dry them in the sun. Turn the A/C on and use strong air freshener to remove the difficult smell of mold and mildew, especially from wet seats and AC vents. If damage is extensive reupholster the entire car.

Get the car cleaned as a fine layer of silt will cover everything; including difficult to clean engine compartments, air cleaner, and spaces in the interior.

Check the spare tire compartment for signs of moisture, inside the head- lights for standing water or fog. Check electrical components and replace damaged parts. Ensure that the radio and other signals work. Check fuses box and battery terminals.

Check the fuel tank and line. If you note any water (which would naturally separate from the fuel), you’ll want to empty the tank completely. If the windows of your car aren’t sealed very well, you might hear water sloshing around in your car.

That is flood water trapped inside your doors. If you look along the bottom of the door, you’ll see several plugs. Use a screwdriver to open them and let water will drain out."|https://www.independent.co.ug/motoring-when-your-vehicle-gets-flooded/
In DR Congo, flood tragedy highlights perils of urban sprawl|06/01/2018|"Kinshasa, DR Congo | AFP | The morning light showed a scene of desolation as people in Ngaliema surveyed the wreckage of shanty homes swept away by killer floods and landslips.

Among the 44 people who perished overnight Wednesday in Kinshasa, the capital of Democratic Republic of Congo, were a teenager, Brunelle, her sister Gladys, and Gladys’ baby.

Their home of makeshift yellowish clay bricks, located at the foot of a steep slope literally dissolved after the waters struck, neighbours said.

“The emergency services came, but they arrived late, around 4:00 am,” said a young man, Magloire, who said that he was the one who found the bodies.

The disaster was one that could have been avoided — the rainfall was indeed torrential but not exceptional, given this city’s location in the heart of central tropical Africa.

But mass fatalities were sadly predictable, given the triple contribution of poverty, uncontrolled development and over-population. Homes made of flimsy materials had been built illegally and without foundations in a place vulnerable to floods.

“This is uncontrolled building,” said Ruffin Abedi, deputy chief of Ngaliema district.

“The regulations have stipulated for years that people shouldn’t live there. But people settle there anyway, because they don’t have the money to go elsewhere.”

A Chinese company had been contracted to install drainage on a road at the top of the slope, but the pipes were swept away by the rain, and lay among debris at the bottom, near a sofa — the only visible sign of a home that once stood there.

– Chaotic city –

“The solution is to move people who live in flood-prone areas to places which are habitable,” said Roger-Nestor Lubiku, former director-general of the Congo Geographic Institute (IGC).

Such things are easier said than done, in a city whose population size is little more than a good guess, and which lacks an accurate land registry.

A common estimate is that the DRC capital has 10 million inhabitants, amounting to a rough doubling over less than 20 years, and accounting for possibly a seventh of the national population.

Between 2000 and 2005 alone, the population rose from six million to 7.5 million, according to satellite pictures.

A 2009 study in the Belgian Review of Cartography — Belgium, the former colonial power, retains close ties with the DRC — found that 30 percent of urban development had taken place on steep slopes with an incline of 15 percent, or more than one in seven. “These present a significant risk of erosion,” it warned presciently.

Three-quarters of homes in Kinshasa are slums which have no access to sanitation or electricity, Corneille Kanene, former head of UN-Habitat, said last year. The opposition blames the problem on poor governance and the flaws of the state.

The proximity of these slums to wealthy areas is also a shock, and a reminder of DRC’s deep inequalities. Ngaliema’s ramshackle homes lie just a few hundred metres (yards) from the villas of Macampagne and a couple of kilometres (miles) from the tower blocks, embassies and mansions of Gombe."|https://www.independent.co.ug/dr-congo-flood-tragedy-highlights-perils-urban-sprawl/
Death toll in SLeone flood disaster reaches 441|20/08/2017|"Freetown, Sierra Leone | AFP | The death toll from a mudslide and flooding that struck Sierra Leone’s capital Freetown has reached 441, the government said on Saturday.

“Four hundred and forty-one corpses (were) buried as at yesterday,” the deputy minister of information and communication, Cornelius Deveaux, told AFP, adding that the number of missing was “still being calculated.”

A tally of deaths, issued on Friday by the Red Cross, had stood at more than 400, with around 600 others listed as missing.

At Connaught Hospital, morgue worker Mohamed Sinneh Kamara gave a slightly higher toll than the minister’s.

“We buried 50 more bodies on Friday. We have so far buried 450 corpses,” he told AFP. “Most of the bodies were found decomposed and families were not allowed to identify (them).”

He added: “We’re receiving calls from disaster-hit communities every three to four hours about a corpse found in a drainage or under a collapsed building.”

Three more bodies were found in a search for survivors in the Regent district, where the side of a hill collapsed, the emergency services said.

The disaster struck on Monday after Freetown, home to 1.2 million people and the capital of one of the world’s poorest countries, had been pounded for three days by torrential rain.

According to the charity Save the Children, the disaster killed 122 children and left 123 orphaned.

The Red Cross has issued an emergency funding appeal. Britain, the former colonial power in Sierra Leone, has pledged £5 million ($6.45 million, 5.45 million euros), while China has pledged $1 million (850,000 euros) and Togo $500,000.

Water-borne diseases such as cholera and malaria are a major fear.

“This is a potential health hazard. That’s why we need to continue the operations to ensure that we remove as much dead bodies as possible,” said Colonel Abu Bakarr Sidique Bah of the Sierra Leone armed forces.

But the search for victims has been arduous, especially in the Regent neighbourhood.

“It is actually thousands of tonnes of rubble that have fallen… (down) the hill… And the inclement weather, the rain, has also made it very difficult for equipment to move within the affected area,” he said.

Flooding is an annual menace in Sierra Leone, where ramshackle homes are regularly swept away by seasonal rains. In 2015, floods killed 10 people and left thousands homeless."|https://www.independent.co.ug/death-toll-sleone-flood-disaster-reaches-441/
Global warming will expose millions more to floods|11/01/2018|"Miami, United States | AFP | Global warming is expected to unleash more rain, exposing millions more people to river flooding particularly in the United States and parts of Asia, Africa and central Europe, researchers said Wednesday.

The study in the journal Science Advances calculates how much more flood protection will be needed to keep the risks of high-end floods constant in the next 25 years.

Unless actions are taken — such as enhancing dykes, boosting building standards, relocating settlements and managing rivers — the number of people affected by devastating floods could skyrocket, warns the report, based on models that are 10 times more precise than commonly used climate computer simulations.

Asia — the continent with the largest historical high-end flood risk — would get hit the hardest, with the number of people affected by river flooding projected to go from 70 to 156 million by 2040, it said.

For instance, Pakistan, already prone to flooding, “will observe almost a doubling in high-end flood risk,” with 11 million people at risk of floods unless protective measures are taken by 2040.

“In South America the number of people affected by flooding risks will likely increase from six to 12 million, in Africa from 25 to 34 million,” it added.

In Germany the number of people affected is projected to rise sevenfold, from 100,000 to 700,000.

In North America, it could rise from 100,000 to one million.

“More than half of the United States must at least double their protection level within the next two decades if they want to avoid a dramatic increase in river flood risks,” said lead author Sven Willner from the Potsdam Institute for Climate Impact Research (PIK).

The increase in river flood risks over the next few decades is being driven by the amount of greenhouse gases already emitted into the atmosphere by the burning of fossil fuels.

When more heat-trapping pollutants surround the Earth, more moisture is held in the air, leading to more rainfall.

Cutting these emissions is crucial to reducing flood risks for future generations.

“It is clear that without limiting human-caused warming to well below two degrees Celsius (36 Fahrenheit), river flood risks in our century will increase in many regions to a level that we cannot adapt to,” said Anders Levermann, a researcher at Columbia University’s Lamont-Doherty Earth Observatory in New York.

“The findings should be a warning to decision-makers,” added Levermann.

“Doing nothing will be dangerous.”"|https://www.independent.co.ug/global-warming-will-expose-millions-floods/
